14490,2019-02-25 18:00:00,53.98,54.01,53.93,53.95,108,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14491,2019-02-25 19:00:00,53.94,53.95,53.76,53.78,89,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14492,2019-02-25 20:00:00,53.8,53.82,53.68,53.68,71,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14493,2019-02-25 21:00:00,53.7,53.71,53.59,53.6,107,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14494,2019-02-25 22:00:00,53.61,53.61,53.45,53.48,204,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14495,2019-02-26 16:00:00,53.42,53.48,53.14,53.18,157,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14496,2019-02-26 17:00:00,53.17,53.3,53.04,53.07,229,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14497,2019-02-26 18:00:00,53.07,53.33,53.05,53.16,165,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14498,2019-02-26 19:00:00,53.16,53.18,53.01,53.02,82,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14499,2019-02-26 20:00:00,53.02,53.1,52.94,52.96,152,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14500,2019-02-26 21:00:00,52.96,52.97,52.77,52.82,244,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14501,2019-02-26 22:00:00,52.83,52.87,52.73,52.75,241,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14502,2019-02-27 16:00:00,52.71,52.84,52.67,52.73,149,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14503,2019-02-27 17:00:00,52.69,52.76,52.58,52.67,227,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14504,2019-02-27 18:00:00,52.69,52.82,52.64,52.78,161,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14505,2019-02-27 19:00:00,52.78,52.91,52.73,52.73,169,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14506,2019-02-27 20:00:00,52.73,52.85,52.65,52.7,233,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14507,2019-02-27 21:00:00,52.7,52.75,52.67,52.71,155,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14508,2019-02-27 22:00:00,52.71,52.75,52.67,52.71,154,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14509,2019-02-28 16:00:00,52.67,53.03,52.62,52.9,164,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14510,2019-02-28 17:00:00,52.9,53.17,52.69,53.1,313,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14511,2019-02-28 18:00:00,53.07,53.27,52.98,53.25,252,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14512,2019-02-28 19:00:00,53.24,53.29,53.2,53.28,113,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14513,2019-02-28 20:00:00,53.28,53.29,53.0,53.15,132,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14514,2019-02-28 21:00:00,53.15,53.16,52.88,52.91,175,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14515,2019-02-28 22:00:00,52.91,53.02,52.84,52.85,243,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14516,2019-03-01 16:00:00,53.19,53.19,52.94,52.94,126,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14517,2019-03-01 17:00:00,52.93,53.05,52.78,52.87,293,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14518,2019-03-01 18:00:00,52.89,52.89,52.6,52.66,131,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14519,2019-03-01 19:00:00,52.67,53.08,52.67,53.08,209,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14520,2019-03-01 20:00:00,53.09,53.3,53.07,53.21,139,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14521,2019-03-01 21:00:00,53.22,53.33,53.15,53.3,97,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14522,2019-03-01 22:00:00,53.3,53.51,53.27,53.5,151,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14523,2019-03-04 16:00:00,53.83,53.85,53.24,53.32,137,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14524,2019-03-04 17:00:00,53.29,53.29,52.93,52.98,317,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14525,2019-03-04 18:00:00,52.99,53.08,52.72,52.75,207,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14526,2019-03-04 19:00:00,52.73,52.89,52.66,52.85,240,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14527,2019-03-04 20:00:00,52.86,53.08,52.81,53.07,223,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14528,2019-03-04 21:00:00,53.08,53.23,53.03,53.17,168,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14529,2019-03-04 22:00:00,53.17,53.32,53.01,53.19,246,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14530,2019-03-05 16:00:00,53.21,53.36,53.04,53.22,144,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14531,2019-03-05 17:00:00,53.23,53.32,52.97,53.0,241,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14532,2019-03-05 18:00:00,53.0,53.27,52.97,53.2,180,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14533,2019-03-05 19:00:00,53.21,53.22,53.08,53.12,203,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14534,2019-03-05 20:00:00,53.13,53.34,53.06,53.3,196,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14535,2019-03-05 21:00:00,53.29,53.35,53.14,53.27,252,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14536,2019-03-05 22:00:00,53.26,53.27,53.14,53.18,171,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14537,2019-03-06 16:00:00,53.11,53.17,52.86,52.88,118,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14538,2019-03-06 17:00:00,52.89,52.97,52.77,52.86,153,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22510,2023-08-02 17:00:00,87.22,88.96,86.75,88.69,203,5,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22511,2023-08-02 18:00:00,88.69,89.5,88.69,89.19,292,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22512,2023-08-02 19:00:00,89.19,89.58,89.02,89.29,172,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22513,2023-08-02 20:00:00,89.28,89.41,88.58,89.11,153,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22514,2023-08-02 21:00:00,89.24,89.32,88.27,88.71,159,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22515,2023-08-02 22:00:00,88.7,88.71,88.0,88.33,230,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22516,2023-08-03 16:00:00,86.83,88.47,86.83,88.03,62,9,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22517,2023-08-03 17:00:00,88.14,88.47,87.4,88.14,138,4,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22518,2023-08-03 18:00:00,87.98,88.27,87.56,87.94,158,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22519,2023-08-03 19:00:00,88.0,88.27,87.94,88.06,126,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22520,2023-08-03 20:00:00,88.06,88.35,87.94,88.15,110,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22521,2023-08-03 21:00:00,88.15,88.35,87.53,87.79,181,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22522,2023-08-03 22:00:00,87.79,88.01,87.59,87.79,242,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22523,2023-08-04 16:00:00,87.36,88.52,87.36,88.45,60,13,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22524,2023-08-04 17:00:00,88.44,88.75,88.02,88.49,133,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22525,2023-08-04 18:00:00,88.65,89.31,88.41,89.31,111,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22526,2023-08-04 19:00:00,89.31,89.42,88.76,89.04,120,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22527,2023-08-04 20:00:00,89.1,89.24,88.88,88.97,102,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22528,2023-08-04 21:00:00,88.89,89.16,88.73,88.81,143,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22529,2023-08-04 22:00:00,89.02,89.02,88.09,88.39,186,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22530,2023-08-07 16:00:00,86.87,87.76,86.87,87.38,66,7,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22531,2023-08-07 17:00:00,87.38,87.68,87.15,87.15,194,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22532,2023-08-07 18:00:00,87.27,87.74,87.15,87.44,121,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22533,2023-08-07 19:00:00,87.44,87.81,87.3,87.49,106,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22534,2023-08-07 20:00:00,87.55,87.99,87.55,87.98,103,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22535,2023-08-07 21:00:00,87.98,88.0,87.64,87.7,124,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22536,2023-08-07 22:00:00,87.75,87.96,87.56,87.73,195,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22537,2023-08-08 16:00:00,86.7,88.69,86.7,88.63,75,10,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22538,2023-08-08 17:00:00,88.62,89.16,88.1,88.68,214,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22539,2023-08-08 18:00:00,88.95,89.29,88.68,89.08,181,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22540,2023-08-08 19:00:00,89.09,89.52,89.0,89.0,156,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22541,2023-08-08 20:00:00,89.01,89.74,89.0,89.51,194,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22542,2023-08-08 21:00:00,89.5,90.1,89.5,89.9,162,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22543,2023-08-08 22:00:00,90.08,90.86,89.9,90.52,299,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22544,2023-08-09 16:00:00,90.67,92.74,90.67,92.68,110,7,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22545,2023-08-09 17:00:00,92.68,93.84,92.5,93.72,254,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22546,2023-08-09 18:00:00,93.72,94.04,93.04,93.31,225,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22547,2023-08-09 19:00:00,93.23,93.94,92.84,93.66,181,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22548,2023-08-09 20:00:00,93.66,94.04,93.43,93.5,136,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22549,2023-08-09 21:00:00,93.68,93.81,93.01,93.11,170,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22550,2023-08-09 22:00:00,93.03,93.39,92.87,93.07,214,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22551,2023-08-10 16:00:00,92.39,92.6,91.68,91.75,102,9,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22552,2023-08-10 17:00:00,91.75,91.93,89.6,90.0,200,4,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22553,2023-08-10 18:00:00,90.0,90.76,90.0,90.5,180,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22554,2023-08-10 19:00:00,90.5,90.69,90.2,90.41,168,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22555,2023-08-10 20:00:00,90.41,91.09,90.25,90.6,204,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22556,2023-08-10 21:00:00,90.6,91.26,90.6,91.03,216,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22557,2023-08-10 22:00:00,91.22,91.34,90.47,90.77,261,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22558,2023-08-11 16:00:00,89.97,90.63,89.97,90.0,43,22,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22559,2023-08-11 17:00:00,90.06,90.36,89.5,89.5,146,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22560,2023-08-11 18:00:00,89.5,89.58,89.0,89.2,161,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22561,2023-08-11 19:00:00,89.2,89.49,89.12,89.25,137,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22562,2023-08-11 20:00:00,89.25,89.44,89.1,89.14,144,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22563,2023-08-11 21:00:00,89.14,89.33,88.89,89.18,167,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22564,2023-08-11 22:00:00,89.24,89.47,88.87,89.19,202,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22565,2023-08-14 16:00:00,88.66,89.48,88.66,89.47,42,13,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22566,2023-08-14 17:00:00,89.54,89.98,89.03,89.98,125,6,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22567,2023-08-14 18:00:00,89.98,90.03,89.59,89.8,124,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22568,2023-08-14 19:00:00,89.92,90.14,89.77,89.81,95,4,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22569,2023-08-14 20:00:00,89.95,90.31,89.81,90.14,119,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22570,2023-08-14 21:00:00,90.15,90.61,90.05,90.41,141,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22571,2023-08-14 22:00:00,90.41,90.75,90.0,90.23,232,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22572,2023-08-15 16:00:00,89.17,90.03,89.01,89.91,61,16,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22573,2023-08-15 17:00:00,89.91,90.75,89.91,90.52,194,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22574,2023-08-15 18:00:00,90.52,91.08,90.42,90.77,114,6,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22575,2023-08-15 19:00:00,90.84,91.04,90.55,90.8,95,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22576,2023-08-15 20:00:00,90.8,91.02,90.55,90.61,502,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22577,2023-08-15 21:00:00,90.61,91.03,90.46,91.01,154,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22578,2023-08-15 22:00:00,90.99,91.04,90.43,90.58,233,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22579,2023-08-16 16:00:00,89.3,90.28,89.3,90.02,60,8,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22580,2023-08-16 17:00:00,90.19,90.54,90.02,90.19,152,6,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22581,2023-08-16 18:00:00,90.02,90.28,89.82,89.98,132,3,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22582,2023-08-16 19:00:00,89.98,89.98,89.48,89.54,93,6,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22583,2023-08-16 20:00:00,89.5,89.96,89.29,89.82,156,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22584,2023-08-16 21:00:00,89.82,90.5,89.67,90.17,154,1,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
22585,2023-08-16 22:00:00,90.17,90.67,89.65,89.86,206,2,0,4,194,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13833,2018-08-17 18:00:00,316.79,317.49,316.69,317.49,529,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13834,2018-08-17 19:00:00,317.74,317.85,316.35,316.71,736,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13835,2018-08-17 20:00:00,317.0,317.6,316.71,317.18,483,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13836,2018-08-17 21:00:00,317.15,318.57,317.15,318.35,985,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13837,2018-08-17 22:00:00,318.35,318.71,317.76,318.38,272,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13838,2018-08-20 16:00:00,318.37,319.05,318.37,319.05,51,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13839,2018-08-20 17:00:00,319.05,320.35,318.28,318.28,705,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13840,2018-08-20 18:00:00,318.28,320.33,318.28,320.33,557,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13841,2018-08-20 19:00:00,320.33,320.33,319.57,319.88,268,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13842,2018-08-20 20:00:00,319.88,320.05,319.41,319.67,147,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13843,2018-08-20 21:00:00,319.71,319.74,318.07,318.45,833,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13844,2018-08-20 22:00:00,318.45,319.93,317.99,318.74,704,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13845,2018-08-21 16:00:00,318.8,320.81,318.74,320.26,524,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13846,2018-08-21 17:00:00,320.64,320.64,318.98,319.83,286,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13847,2018-08-21 18:00:00,319.45,321.24,319.45,320.89,571,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13848,2018-08-21 19:00:00,320.79,321.52,320.79,321.12,175,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13849,2018-08-21 20:00:00,321.12,321.19,320.62,320.8,301,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13850,2018-08-21 21:00:00,320.75,320.75,320.2,320.33,569,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13851,2018-08-21 22:00:00,320.22,320.4,319.56,319.97,462,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13852,2018-08-22 16:00:00,321.37,321.37,318.02,319.95,6589,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13853,2018-08-22 17:00:00,319.95,319.95,318.22,319.15,837,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13854,2018-08-22 18:00:00,319.32,321.35,318.98,320.61,1160,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13855,2018-08-22 19:00:00,320.61,320.61,318.74,318.74,491,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13856,2018-08-22 20:00:00,318.74,319.12,318.15,318.62,865,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13857,2018-08-22 21:00:00,318.67,318.67,317.79,318.44,162,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13858,2018-08-22 22:00:00,318.45,319.38,318.18,319.38,489,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13859,2018-08-23 16:00:00,319.24,319.38,319.16,319.16,365,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13860,2018-08-23 17:00:00,319.16,321.03,318.29,320.2,1462,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13861,2018-08-23 18:00:00,320.2,320.62,318.19,319.25,987,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13862,2018-08-23 19:00:00,319.34,320.63,319.34,320.14,1126,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13863,2018-08-23 20:00:00,320.2,320.2,319.16,319.52,1244,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13864,2018-08-23 21:00:00,319.52,320.4,319.05,319.09,501,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13865,2018-08-23 22:00:00,319.06,319.96,318.93,319.55,903,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13866,2018-08-24 16:00:00,319.67,320.73,318.71,319.17,1646,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13867,2018-08-24 17:00:00,319.34,323.69,319.34,321.31,1661,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13868,2018-08-24 18:00:00,321.4,322.54,321.06,322.14,524,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13869,2018-08-24 19:00:00,322.14,322.4,321.66,321.75,471,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13870,2018-08-24 20:00:00,322.2,322.45,321.54,321.54,224,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13871,2018-08-24 21:00:00,320.94,321.12,320.27,320.86,510,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13872,2018-08-24 22:00:00,320.86,321.62,320.36,321.13,710,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
